RPS24	-0.114337	-0.0955093	0.0298404	0.0790632	-0.166121	-0.244918	-0.492433	-0.450845	-0.475983	-0.007715	0.051442	0.0643577	-0.0176442	0.0778242	0.0346581	0	-0.0440029	-0.0491766	0.0478857	0.0890268	0.0445988	-0.118039	0.0183663	0.0543772	0.0636909	0.173466	0.100038	0.0824157	-0.00113558	-0.0221711	0.0720427	0.0910334	-0.0254053	-0.0328278	-0.0139274	0.169204	0.188883	0.451806	0.148151	-0.0459656	-0.144342	-0.141877	0.16358	0.0506754	0.0183663	-0.0522309	-0.0444485	0.183418	-0.0431223	0.0433653
RPS11	-0.117189	-0.044083	0.00502394	0.126857	-0.0590533	-0.312043	-0.357587	-0.337594	-0.196339	0.0860322	0.063673	0.00555688	0.151231	0.109247	0.0267458	0.0744824	0.0993325	-0.049903	0.0967255	0.124296	0.117355	-0.0422207	0.038452	-0.117114	0.0895349	0.235337	0.136353	0.0982815	0.00740055	-0.105626	0.0816384	0.0863375	0.0356927	-0.105305	0.0158058	-0.0337845	0.037783	0.180568	0.0859237	-0.0324893	0.0674065	0.0982815	0.0224167	-0.00311977	0.0281307	-0.0250385	0.100204	0.179538	0.0748854	0.188185
RPL32	-0.026057	0.11945	0.0381804	-0.174598	-0.315387	-0.287152	-0.478421	-0.40426	-0.336725	-0.0185825	-0.0130969	-0.0719465	0.0876179	0.0373643	-0.118915	-0.00488604	-0.105971	-0.114685	-0.0608942	0.0406705	-0.0725222	-0.236837	-0.02817	0.0318215	0.134661	0.171289	0.0682796	0.071159	-0.0841975	-0.0674984	-0.00397474	0.0799227	-0.019835	-0.097335	0.0360238	-0.0307532	-0.0498765	0.241069	-0.00805051	-0.139934	0.198936	-0.0664632	0.0254685	-0.018169	-0.0104622	0.0136283	0.126212	0.115891	0.0341825	0.124043
MRRF	0.0294849	0.00286429	-0.0791236	-0.26348	-0.340427	-0.340486	-0.504524	-0.52616	-0.548003	-0.0411279	-0.0563312	-0.131699	0.0334215	-0.125314	-0.0299362	-0.139086	-0.195734	-0.238385	-0.0234462	-0.0165648	-0.100139	-0.219611	-0.132713	0.0225772	0.178249	0.355884	0.295022	0.331227	0.0288192	0.155991	0.0936035	0.112205	0.0169558	0.0179477	-0.00798349	0.223704	-0.179269	0.608128	0.473928	-0.256513	0.0148747	0.0353576	0.0670918	0.3204	-0.140004	-0.0447597	0.0850167	0.295588	0.218887	0.311524
CDC25C	0.144989	0.187126	-0.186395	-0.693985	-0.762868	-1.01769	-0.968442	-1.13772	-1.13227	0.170312	0.0326918	-0.0685333	-0.0948929	-0.229119	-0.467516	-0.59109	-0.88745	-0.565196	0.141541	-0.0848552	-0.424938	-0.628262	0.042349	0.129885	-0.207816	-0.189722	0.832047	0.938836	0.0676158	0.0492019	-0.0491812	-0.380486	0.717643	1.00358	-0.0121253	0.00306288	-0.65235	-0.98077	-0.070671	0.117416	-0.285374	0.974494	-0.184887	0.397914	0.0429123	0.168715	-0.188732	-0.289854	-0.1158	0.180165
RPLP1	-0.131762	-0.182168	-0.0851751	-0.0683985	-0.372993	-0.422407	-0.452546	-0.294057	-0.449198	0.0131927	0.049758	0.269448	0.0487431	-0.122373	-0.0949808	-0.0731126	-0.15675	-0.152768	0.0131927	-0.0252483	-0.0949808	-0.16978	-0.0304802	0.0165761	0.170233	0.113939	-0.0569389	0.0889516	-0.195866	0.151487	0.133035	0.0400357	0.120119	0.0270102	0.0593277	-0.0244856	0.0833545	0.0296556	-0.195464	-0.0977969	-0.46369	-0.116724	0.0809579	-0.111656	0.0416397	-0.102067	-0.0610682	0.0280799	0.0699831	0.07443
TMX4	0.0622562	-0.0475888	-0.0949237	-0.545673	-1.37152	-1.64773	-1.97805	-1.90363	-1.78433	-0.096092	0.0146292	-0.0427408	-0.0360107	-0.0552252	-0.304605	-0.510486	-0.513516	-0.951547	-0.0442285	-0.106963	-0.464262	-0.857639	-0.0728846	0.0357002	0.0175306	0.201995	0.374172	0.42286	0.0477437	-0.162178	-0.29139	-0.229539	-0.0425977	-0.178013	0.055587	0.0790874	-0.319879	0.118676	-0.169589	-0.631188	0.0690058	-0.458155	0.0932501	-0.582682	0.0291718	-0.0557161	-0.0460115	0.103082	0.183962	0.269301
RPS18	0.0674435	-0.165513	0.166588	0.206292	0.0385689	-0.160145	-0.384988	-0.242869	-0.241985	-0.00982865	-0.0688527	0.54764	0.0965422	-0.129403	0.103431	0.0756453	-0.0856113	0.0413003	-0.042718	0.1919	0.0878512	0.0303651	0.0313594	-0.0163558	0.239577	0.0836721	0.0688536	0.0234642	-0.130067	-0.0127248	0.294338	0.285959	0.11486	0.231703	-0.016528	0.0986755	0.34186	0.209267	0.114913	-0.0924107	0.239577	0.0454474	0.294338	0.111328	0.0235175	-0.0233279	0.189541	0.261755	0.25748	0.218449
SCARA3	0.120182	0.12277	-0.132381	-1.05683	-0.535408	-1.36195	-1.80591	-1.78457	-1.74703	0.278612	-0.289671	0.670728	-0.0287335	-0.562198	-0.196759	0.152457	-0.483727	-0.786158	0.111228	0.426959	-0.235759	-0.556635	0.131104	0.128749	0.149021	0.476393	0.386068	0.84157	-0.427729	0.388503	0.114362	-0.555159	-0.395138	-0.108631	0.0106376	0.104778	0.337031	0.303576	0.950873	1.09399	0.172881	0.681919	0.305448	0.306867	0.313362	0.211341	0.0456772	-0.0382645	0.255356	0.840205
TMEM19	-0.150729	0.0678703	0.0355644	-0.053954	-0.561805	-0.623603	-0.522893	-0.33563	-0.401638	-0.100007	0.199454	-0.133274	0.0938481	-0.158055	-0.501496	-0.452993	-0.499196	-0.709777	-0.091126	0.0694827	-0.409937	-0.612043	-0.162602	-0.164546	0.159291	0.497266	0.352325	0.258003	0.0454136	-0.00976533	0.0919638	-0.0216125	0.00580133	-0.184583	0.0657542	-0.214786	-0.0301456	0.611013	-0.121284	-0.0570596	0.0733024	0.0402308	-0.074081	-0.14859	-0.0282295	0.0715266	-0.171768	0.0426395	0.193305	0.518136
TTC3	0.278551	-0.0329518	0.130839	-0.603627	-1.30764	-0.537682	-0.73927	-0.74496	-0.924997	0.226834	-0.147555	0.521554	0.0865794	0.14141	0.0272294	-0.375458	-1.10011	-1.19188	0.245952	0.0531184	-0.38385	-1.0457	0.00351211	0.0689913	0.168246	0.401853	0.534637	0.617996	-0.190411	-0.103534	-0.180096	-0.562916	-0.841504	-1.03521	0.451852	0.378415	0.666795	0.520889	0.487151	0.205762	0.170638	0.00138161	0.362938	0.0412028	0.0420974	-0.224325	-0.0407992	0.23702	0.594697	0.419311
ICMT	0.575707	-0.142867	0.121564	-0.509982	-1.68047	-1.2131	-0.345753	-0.424516	-1.57671	0.665692	-0.665392	1.2254	-0.0868594	-0.845887	-0.0387277	0.454711	-1.33742	-1.78673	0.434996	0.500691	-0.377083	-0.863195	0.645684	0.0285799	0.49241	0.06309	0.0263419	0.552744	-0.625727	0.454226	0.420078	-0.857714	-0.884527	-0.815534	0.409452	0.465899	0.704841	-0.387853	-0.30029	0.149196	-0.319536	-0.0356549	0.810698	-0.884179	0.652209	0.179514	0.0270277	-0.413889	0.0978932	0.214655
MGP	-0.123028	-0.0044309	0.097987	-0.253029	-0.952025	-1.21126	-1.99388	-2.48567	-2.35821	0.00883531	-0.00026705	0.00978807	-0.400216	-0.551519	-1.13676	-1.59775	-1.94173	-2.50337	-0.0202543	-0.136381	-1.21658	-2.65811	0.0725082	-0.245656	0.950689	1.06507	0.411993	-0.156201	0.0135119	0.0580401	0.23316	0.00943401	-1.29862	-1.85782	0.104863	-0.107899	0.225541	0.78456	-0.0978172	-1.37698	0.485274	-0.383359	0.529584	-0.522122	0.0516696	-0.107474	0.331306	0.457923	0.66046	0.247277
FARP1	-0.112424	0.00937901	-0.20462	-0.52071	-0.894325	-1.29983	-1.68265	-1.64816	-1.84356	-0.020933	0.0276025	-0.0348785	-0.0518051	-0.0709058	-0.426738	-0.904206	-0.750579	-1.36467	0.0334089	-0.0453333	-0.416868	-1.41617	0.0516772	-0.210964	0.225855	0.428275	0.323728	0.0529027	0.125163	-0.139604	0.110534	-0.295849	-1.66326	-2.64603	-0.138348	0.0460946	0.283902	0.620407	0.1116	-1.10042	0.256	-0.4637	0.0683915	-0.640932	-0.032148	-0.210589	0.204472	0.301164	0.332065	0.0353127
IDH2	-0.0966338	0.00785707	0.0214134	-0.0528478	-0.851584	-1.36089	-1.05038	-1.3529	-0.866558	0.0702997	0.105377	-0.160286	-0.219662	-0.28236	-0.353667	-0.495221	-0.546486	-0.549489	0.0344287	-0.241271	-0.417537	-0.686319	-0.119486	0.113678	0.22748	0.295867	0.217459	0.273288	0.235209	-0.198174	-0.0412097	-0.548858	-1.32703	-1.81503	-0.25186	-0.063594	0.416436	0.576908	0.34348	0.0318701	0.437606	-0.327013	0.0734066	-0.259046	-0.112547	0.117989	0.344099	0.312457	0.127835	0.288626
EEF2	-0.291901	-0.139318	-0.380751	-0.718673	-0.839032	-1.0478	-1.32441	-1.49077	-1.24419	-0.0301598	0.0119331	-0.450097	-0.330157	-0.521536	-0.503316	-0.631071	-0.627708	-0.661725	-0.14283	-0.5894	-0.570385	-0.864972	-0.291199	0.102256	-0.288439	-0.581963	-0.384978	-0.218742	0.282966	-0.122781	-0.114848	-0.287184	-0.894193	-0.750439	-0.0692155	-0.124347	-0.184379	-0.174266	-0.595695	-0.276288	-0.0508056	-0.370135	-0.187853	-0.246179	-0.353398	0.312746	-0.0647427	-0.414418	-1.11674	0.124798
PABPC1	0.0665553	0.0802995	0.0542046	-0.681452	-0.700496	-0.690572	-0.926118	-0.860701	-0.622789	-0.0324996	0.178427	-0.022832	-0.0949776	0.0848221	-0.0845985	-0.520981	-0.288284	-0.440254	-0.103426	-0.324163	-0.308399	-0.573029	-0.130492	0.114837	0.0822973	0.3447	0.452313	0.41451	0.26667	-0.251307	-0.00713002	-0.134666	-0.231192	-0.507143	0.0358363	-0.081292	0.306521	0.298247	0.122138	-0.402066	0.261195	0.147164	0.25921	-0.0611014	-0.149668	-0.0613797	0.104859	0.364021	0.24001	0.154732
CA11	-0.253199	-0.100696	0.0540377	-0.0714598	-1.27394	-1.46516	-1.63695	-2.00678	-1.73209	-0.243702	0.163726	0.112694	-0.547839	-0.372987	-0.730278	-1.17126	-1.27015	-1.22925	-0.195209	-0.66175	-0.851866	-1.46133	-0.143671	-0.25054	0.0614219	0.0630185	0.0252927	-0.692641	0.194435	-0.0400146	-0.266757	0.31699	-0.458655	-0.805079	-0.0340585	0.0159245	0.678149	0.299463	-0.26158	-1.15034	0.429025	-1.08011	-0.0327228	-0.954129	-0.130674	0.123097	0.107804	0.238796	0.0953493	-0.255644
CAPN6	-0.218387	0.105805	-0.282374	-1.36731	-1.93871	-1.76114	-2.50298	-2.49844	-2.52643	0.117399	-0.0673524	-0.21458	-1.18587	-1.11024	-1.53084	-2.26494	-1.43366	-1.7671	0.267649	-0.847485	-1.65854	-1.96634	-0.0357409	-0.361351	-0.344649	-0.717423	-0.370414	-0.239281	-0.00650922	0.0201253	-0.216211	-0.687739	-0.807109	-1.03272	0.0603032	0.0516594	-0.395417	0.410461	-1.07588	-2.27214	0.00506184	-1.95809	-0.225697	-1.48614	0.0820806	-0.00761862	-0.0278009	-0.0140158	-0.114265	-0.376581
SLC44A1	0.0290253	-0.178761	0.034629	-0.307437	-1.15037	-1.41705	-1.7702	-2.02831	-2.00134	0.00891272	0.114661	-0.0799953	0.143558	0.0812711	-0.268426	-0.471794	-0.63045	-1.10036	0.00520071	0.411247	0.0129558	-1.09234	0.0489764	-0.113263	0.260718	0.38886	-0.105649	-0.563731	-0.0957492	-0.00428104	-0.0870679	-0.532713	-0.64981	-1.45208	0.118104	0.159236	-0.0523245	-0.0538822	-0.863274	-2.4976	0.0366724	-1.08552	0.180332	-0.768833	0.0525362	0.0139095	-0.138565	-0.0958391	-0.440615	-0.518902
CMTM6	0.0274376	-0.0479614	0.0265987	-0.0935155	-0.406724	-0.426993	-0.56854	-0.658997	-0.563122	-0.0286501	-0.043952	-0.0708682	0.227091	0.0353874	-0.226989	-0.349911	-0.400647	-0.481986	0.00329207	0.129803	-0.106388	-0.630161	0.0232143	-0.170373	0.100044	-0.034674	-0.167559	-0.117839	-0.175093	0.108957	0.0438801	-0.500805	-0.42416	-0.50578	0.150493	0.0909561	-0.292153	0.184959	-0.252289	-0.754785	-0.0525657	-0.396703	0.00295892	-0.453013	0.0847796	-0.0973233	-0.204422	-0.271742	-0.145116	-0.0636959
MAN1A2	0.115814	0.151032	-0.158515	-1.13203	-1.68506	-1.66462	-1.62553	-1.73977	-1.41586	-0.0408933	0.449904	-0.157551	-0.216839	-0.0423882	-1.13461	-1.52342	-0.971618	-1.00929	-0.00289615	-0.352478	-0.863443	-1.21145	-0.297146	-0.161702	-0.242947	0.170632	0.102556	-0.445346	0.113064	-0.323156	-0.784658	-0.993479	-1.36572	-2.34892	-0.00532721	-0.0123123	0.392586	0.309377	-0.55175	-0.824485	-0.431709	-1.40979	-0.361074	-2.40147	-0.370849	-0.136329	-0.329901	0.0825866	-1.26444	-0.77379
EYA2	0.296979	0.240004	-0.128018	-0.428807	-0.76035	-1.35253	-2.11929	-2.16031	-1.79933	-0.170794	0.0455977	-0.504746	-0.769022	-0.818351	-0.800691	-1.55141	-1.42287	-1.59994	0.305106	-0.289812	-0.752195	-1.71755	-0.119379	-0.316232	-0.185874	-0.150224	-0.969014	-0.753163	0.14056	0.13126	-0.101855	0.30868	-0.924981	-1.83107	-0.214543	-0.0400109	0.301453	-1.6257	-0.849426	-1.7259	-0.0939466	-0.412319	-0.536443	-1.73717	-0.0380796	0.19219	-0.154186	-0.251624	-0.65501	-1.15767
GDF11	-0.26874	0.0358029	-0.368245	-0.817817	-1.06441	-1.2242	-1.20174	-1.45255	-1.08751	0.0599976	0.0307094	-0.14371	-0.249532	-0.32728	-0.357361	-0.951499	-0.533563	-0.706478	0.059187	-0.38345	-0.520359	-0.736931	0.00528444	-0.128729	-0.149612	-0.254525	-0.454204	-0.623964	0.195075	-0.18823	0.234015	-0.00366054	-0.0478374	-0.47019	0.0210094	-0.0112777	-0.33056	0.184954	-0.232941	-0.670566	0.168905	-1.22127	0.102971	-0.466794	-0.100469	-0.0124324	0.0341835	0.046739	0.258141	-0.325528
ENTPD3	0.0777519	-0.312087	-0.0087971	-0.739146	-1.12596	-0.846601	-0.795838	-1.75799	-1.49583	0.135643	0.214524	-0.00378605	0.0564018	-0.242656	-0.683389	-1.01286	-1.15602	-1.27391	0.0927629	0.026619	-0.816532	-1.14076	0.101343	-0.46657	-0.495484	-0.364485	-0.271283	-0.709233	0.248237	-0.0293327	-0.178054	-0.495574	-0.538528	-0.393104	0.0605661	0.232993	-0.234454	0.0860451	0.0717164	-1.73366	-0.477005	-1.82724	-0.0377456	-1.00884	-0.00890596	-0.179248	-0.0856692	-0.0885706	-0.244332	-0.112471
INPP5K	-0.0361133	0.0148169	-0.0709033	0.000947357	-0.632996	-0.878968	-1.18527	-1.23419	-0.670404	0.0398908	0.0922328	-0.129633	-0.0484654	-0.0979764	-0.403638	-0.677096	-0.547331	-0.772126	-0.0683414	-0.171417	-0.353892	-0.8048	-0.117	-0.254146	0.260135	0.555671	0.164829	-0.203579	0.167727	-0.0521229	-0.0538674	-0.169	-0.580942	-0.551382	0.0312897	0.0169631	0.325178	0.322199	0.0263276	-0.896817	0.30287	-0.757273	0.175461	-0.949912	-0.117286	0.0857106	0.291207	0.573347	0.407322	-0.290798
HNRNPA1	-0.0979213	0.0641256	-0.180499	-0.483192	-0.817751	-0.733249	-1.06326	-1.03253	-1.0902	-0.0365505	0.0212569	-0.0818776	-0.0145379	-0.0757589	-0.42959	-0.538147	-0.266254	-0.29526	-0.049278	-0.248138	-0.437795	-0.355419	-0.0701165	-0.0020069	-0.0968303	0.00534779	-0.067979	-0.028821	0.140325	-0.187156	0.0525008	-0.00313279	-0.140713	-0.409449	0.0471453	0.123381	-0.255162	-0.196222	-0.587213	-0.909699	-0.137184	-0.420164	-0.126871	-0.111991	0.0138516	-0.104076	-0.0859178	0.0649176	0.0125832	-0.288352
TAF6	0.0214453	-0.100246	-0.00878903	-0.417216	-0.654245	-0.783436	-0.595337	-0.568614	-0.355305	0.0776189	-0.0536608	0.113504	-0.124946	-0.0173669	-0.16719	-0.339004	-0.305739	-0.432532	0.175505	0.0493821	-0.183642	-0.278293	0.11448	-0.0306104	0.207998	0.0477871	0.0512587	0.0308012	-0.139114	0.175531	0.216777	-0.139509	-0.370518	-0.245478	-0.00836848	-0.165077	0.204986	0.0428199	-0.338792	-0.657352	0.295881	-0.358232	0.17329	-0.181946	0.160781	0.03186	0.210609	0.0652994	0.323907	-0.00803162
RPLP0	0.0380375	0.114828	-0.195951	-0.815184	-1.1904	-1.17362	-1.12644	-0.804705	-0.846279	-0.00618756	-0.0330497	-0.0995295	-0.149471	-0.32065	-0.384861	-0.389787	-0.563257	-0.604228	0	-0.335303	-0.595114	-0.752027	-0.216146	0.0300833	0.00741793	-0.147437	-0.159461	-0.0959942	0.166343	-0.0862047	-0.12285	-0.314854	-0.174878	-0.409133	0.0263288	0.158129	0.110829	-0.0500371	-0.283335	-0.679451	0.138987	-0.360953	0.0386685	-0.422242	-0.160011	-0.0680098	0.0816754	0.067386	-0.236705	0.0107972
MPZL1	-0.0287538	0.0474874	-0.161719	-0.727646	-1.41456	-1.03843	-1.01036	-0.966903	-1.16609	-0.0446538	0.086547	-0.201075	-0.206406	-0.0595173	-0.348507	-0.608894	-0.229326	-0.522089	0.143515	-0.121675	-0.107101	-0.283	0.0732017	-0.0219109	0.9302	0.895842	0.171532	0.741348	-0.20586	0.193642	-0.279265	-0.206757	-0.0998063	-0.266	0.088853	0.0871916	0.231408	-0.438106	-1.45177	-0.862977	0.476859	-0.436094	0.424166	-0.10316	-0.0926373	0.00814761	0.389391	0.593419	0.348897	0.284932
KHK	-0.178609	0.230611	-0.373712	-1.02702	-1.31075	-1.91428	-1.00905	-0.88276	-0.578692	0.0884292	0.0393993	-0.238365	-0.294736	-0.263935	-0.640726	-0.918337	-0.853344	-0.932479	-0.0661974	-0.38763	-1.05666	-0.866556	0.070281	0.16977	0.341482	0.139918	-0.740939	-0.250638	0.404834	0.116267	0.698085	0.450879	-0.353105	-0.81615	-0.463116	0.0742161	1.40035	-0.716681	-0.616362	0.321862	0.625831	-1.85758	0.685072	-1.12885	0.00601155	0.149604	0.7978	0.235928	3.21079	-0.361007
TRAK2	0.0826641	-0.140796	-0.246906	-0.883565	-1.07822	-0.890247	-1.11384	-1.05204	-1.21797	-0.0524516	0.126131	-0.166653	-0.122113	-0.166191	-0.354659	-0.49818	-0.679236	-0.795155	-0.187289	-0.202594	-0.373186	-0.651132	-0.0515977	0.106518	-0.0561598	0.0309247	-0.209236	-0.124055	-0.0196341	-0.106902	0.209175	-0.00835242	-0.326465	-0.363414	0.075639	0.0453506	0.496437	-0.0387727	-0.753173	-0.28318	0.0331358	-0.235088	0.197185	-0.0900735	-0.0238672	-0.0362253	-0.07057	0.142186	-0.383477	-0.0595632
RPS25	-0.125841	0.0624201	-0.103934	-0.364037	-0.604921	-0.655964	-0.590905	-0.524203	-0.557364	-0.080347	-0.0666432	0.195454	0.037752	-0.206262	-0.229048	-0.303524	-0.483105	-0.357165	-0.0103009	-0.0305506	-0.331952	-0.436459	0.0427303	-0.0713718	0.0501744	0.0586649	-0.0401969	0.00095272	-0.0212186	0.0994232	0.293534	0.0246066	-0.247066	-0.277324	-0.0152876	0.126401	-0.149316	0.0842986	-0.172193	-0.445477	0.142464	-0.254129	0.153997	-0.180604	-0.0215408	-0.0602348	0.0550426	0	0.0444039	-0.0868406
HNRNPA1L2	0.0191465	0.0300061	-0.0509908	-0.405252	-0.939239	-0.776986	-0.750583	-0.928493	-1.08147	-0.0900486	0.0569568	0.0127516	0.0553834	-0.18961	-0.307187	-0.272432	-0.589739	-0.369679	-0.0650217	0.134888	-0.340383	-0.438452	-0.0540288	-0.056851	-0.0221239	0.091988	0.0673263	-0.0123296	-0.104503	0.127404	0.043432	-0.383194	0.169593	0.233018	0.0653016	0.267248	0.0713264	-0.0978175	-0.26919	-0.758847	-0.156792	-0.178653	0.00632183	-0.118469	0.08696	-0.107003	-0.181453	-0.0554276	-0.0168672	-0.083216
RAB3B	-0.134377	0.0557237	-0.410147	-1.00797	-1.30552	-1.46321	-1.37197	-1.37339	-0.799923	0.0686536	0.168141	-0.311813	-0.502183	-0.473465	-0.940884	-1.01026	-1.0324	-1.20876	-0.0210676	-0.661133	-1.19938	-1.32391	0.0252747	-0.178175	-0.190581	-0.573536	-0.96656	-0.412852	0.14187	-0.242997	-0.213319	-0.574628	-0.686429	-0.961237	0.0182549	-0.03209	0.348969	0.0833151	-0.988932	-1.77239	-0.212429	-1.05803	-0.00906369	-0.396089	0.151338	-0.304786	-0.0244631	-0.169016	-0.328697	0.061494
FAM134A	0.0258717	-0.0673109	-0.266402	-0.303164	-0.621797	-0.41046	-0.549249	-0.424584	-0.684585	-0.0176115	0.164252	-0.213143	-0.178483	-0.339683	-0.525314	-0.552027	-0.4944	-0.928505	-0.0398234	-0.291375	-0.469393	-0.600795	0.075496	0.00489605	0.189495	0.196676	0.0300777	0.0609061	-0.0792964	0.0902325	-0.0212606	-0.795592	-0.453635	-0.361703	-0.0669628	-0.1218	-0.281794	-0.313548	-0.472119	-0.727956	-0.202384	-0.516026	-0.0310744	-0.204011	0.0609008	-0.0665022	-0.0409074	0.0886873	-0.18302	-0.242208
ZNF385A	-0.0593278	0.0375669	0.0313585	-0.128726	-0.440599	-0.668611	-0.466689	-0.423453	-0.311819	0.148843	0.0785328	-0.0262429	-0.450157	-0.368647	-0.569322	-0.487534	-0.31136	-0.374264	0.132073	-0.417942	-0.513706	-0.394509	-0.118864	0.117434	0.262785	-0.10431	-0.197228	-0.240738	-0.0278862	-0.121422	-0.00980928	-0.152255	-0.430288	-0.401966	-0.0522842	-0.118624	0.300752	0.0792809	-0.364817	-0.759825	0.218494	-0.293482	0.0601529	-0.263936	-0.0543939	0.150858	0.144301	0.132867	-0.140386	-0.0286535
ZNHIT1	-0.187132	-0.00846337	-0.172944	-0.455863	-0.411963	-0.784107	-0.802477	-0.749646	-0.192269	-0.12695	0.102567	-0.273841	-0.252535	-0.0876142	-0.356243	-0.615463	-0.297384	-0.357881	-0.0500473	-0.281067	-0.172684	-0.364188	-0.0381633	-0.212547	0.0371508	-0.0785684	-0.0319812	-0.118499	0.0986334	-0.190905	0.00605377	-0.0655276	-0.293907	-0.461041	-0.0811508	-0.147181	-0.154747	0.0587021	-0.209083	-0.585816	0.0663387	-0.551072	-0.0606811	-0.127638	-0.0205592	-0.0579208	0.0813452	0.0411918	0.224331	-0.0559157
CREB3L4	0.00099368	0.042003	0.117346	-0.326484	-0.820293	-1.06908	-1.01655	-0.990008	-1.08139	-0.075348	-0.00172998	-0.0382673	-0.093667	-0.168144	-0.403217	-0.717606	-0.729059	-0.77398	-0.0108225	-0.0427083	-0.435269	-0.77569	-0.0794082	-0.028065	0.563531	0.315145	0.0330581	-0.436044	0.0729965	0.016411	0.151814	0.285673	0.243597	0.107028	-0.0534207	-0.154811	0.222542	0.431244	-0.0309087	-0.733873	0.362712	-0.599008	0.2999	-0.608504	-0.080039	0.0955071	0.258996	0.253369	0.117554	-0.459095
EIF3L	0.0744574	0.0919668	-0.0318989	-0.632127	-0.935721	-1.08428	-1.30741	-1.25973	-1.2688	0.0490063	0.146858	0.0141181	-0.0722413	-0.267591	-0.352099	-0.538687	-0.752542	-0.926262	0.0112723	-0.113329	-0.430805	-0.892833	-0.116473	-0.0372665	-0.0396699	-0.0991055	-0.0623998	-0.0357013	0.167612	-0.123992	-0.0678082	-0.235309	-0.497848	-0.71603	-0.0458509	0.136852	0.0504147	0.149749	0.133311	-0.381672	0.1752	-0.16936	0.144048	-0.213655	-0.0575647	-0.0885939	0.0237839	0.127702	-0.0825796	0.0802126
S100A10	0.114541	-0.0439105	-0.0853976	-0.131061	-0.421353	-0.385627	-0.341512	-0.295604	-0.400359	0.0504207	0.165654	0.0895213	-0.0626498	-0.0301483	-0.287841	-0.172304	-0.303737	-0.314288	0.0436858	0.187483	-0.0840523	-0.274059	0.0874946	-0.0964126	0.195661	0.0802063	-0.0896966	-0.117306	-0.162848	0.255169	0.11174	0.150202	-0.0616845	-0.593416	0.0632698	0.383418	0.433206	0.461775	0.517997	-0.296529	-0.151431	-0.0336781	0.151498	-0.0719801	0.156478	-0.00947072	-0.0453257	-0.0763805	-0.0923153	-0.0418727
COX11	-0.0323487	-0.125835	-0.176235	-0.392922	-0.782531	-0.607912	-0.353637	-0.37816	-0.381297	-0.139309	0.0534333	-0.246656	0.125039	-0.0251035	-0.246641	-0.339839	-0.441891	-0.430121	0.0239416	0.258565	-0.0626556	-0.208864	-0.081896	-0.00642664	0.276448	0.472252	0.135241	0.193893	-0.130412	0.109983	-0.155509	-0.27019	-0.0532401	-0.159752	0.130879	0.279428	0.0537946	0.663653	-0.073372	-0.20324	-0.121813	-0.526605	0.260146	-0.444162	-0.0941215	-0.0818485	-0.0542566	0.176457	0.0165602	-0.389552
KLHDC9	0.0799371	0.00481123	-0.00141462	-0.524696	-1.02135	-1.58668	-1.81628	-1.57548	-0.951124	0.00558759	-0.0709403	0.0751559	0.0961954	-0.0392147	-0.205912	-0.768466	-1.05334	-1.40687	0.110672	0.342475	-0.211532	-1.23626	0.0737472	-0.180895	0.656369	0.543324	-0.099545	-1.0451	-0.237593	0.079519	-0.107855	-0.371162	-0.889685	-0.949248	-0.0136582	-0.0452798	0.448873	0.745346	0.492437	-0.123228	0.518227	-0.933688	0.272718	-0.516408	0.0415598	0.295569	0.280267	0.219778	0.290524	-0.426084
CYBRD1	-0.110891	0.0099762	0.0966516	0.146802	-0.174084	-1.05406	-1.53842	-1.61068	-0.92143	0.020599	-0.182746	-0.153766	-0.14817	-0.0868015	-0.329182	-0.819695	-0.574142	-0.752462	0.0389093	-0.172995	-0.491813	-1.00393	-0.0458171	-0.123687	0.0749302	0.153126	0.279895	0.226892	0.118205	-0.0865301	0.0476067	-0.0553259	-0.428481	-0.91491	-0.00788433	0.0427414	-0.14862	0.229743	-0.33027	-0.724317	0.217092	-0.31921	0.0614384	-0.2621	-0.125647	-0.114302	0.169468	0.344017	0.508407	0.2996
LXN	-0.0780679	0.0417517	0.259211	0.996237	0.183203	-1.07726	-1.62007	-1.28825	-0.829106	-0.0993303	0.0627389	-0.0483378	0.288134	0.263308	-0.224318	-0.875482	-0.79306	-0.960913	-0.0541208	0.30413	-0.209595	-1.10309	-0.201785	0.143046	0.551872	0.876695	0.500604	-0.683471	0.144453	-0.164614	0.145155	0.160162	-0.491316	-0.702893	-0.0170679	0.020304	0.184444	0.904431	-0.213897	-1.49612	0.415413	-0.802193	0.27092	-1.09029	-0.261198	-0.0597953	0.221958	0.795977	0.231941	-0.7535
ADA	-0.181431	0.0199883	0.0278924	0.131889	-0.782349	-0.899201	-0.530377	-0.551603	-0.205001	-0.0240992	-0.0122806	0.0280988	0.0813617	-0.0645025	-0.207215	-0.867836	-0.540456	-0.555879	0.00961336	0.173497	-0.287777	-0.74592	-0.0299626	0.0033711	0.41226	0.356874	0.0342241	-0.301097	-0.0533135	0.0629265	0.095704	0.0469448	-0.243545	-0.30675	-0.0397924	-0.0553143	0.507052	1.15985	0.475702	-0.194139	0.477228	-0.431169	-0.0105543	-0.506118	-0.0648595	0.0711073	0.285881	0.34446	0.222276	-0.262744
